Time,Unsubtracted Weight,Baseline Weight,Program Temperature,Sample Temperature,Approx. Gas Flow,R25 Diagnostic Signal, 
54.816667,1.002189,0.000000,498.166667,492.920000,40.200000,0.000000, 
54.833333,1.001747,0.000000,498.333333,493.080000,40.200000,0.000000, 
54.850000,1.001305,0.000000,498.500000,493.250000,40.200000,0.000000, 
54.866667,1.000864,0.000000,498.666667,493.420000,40.200000,0.000000, 
54.883333,1.000201,0.000000,498.833333,493.590000,40.200000,0.000000, 
54.900000,0.999317,0.000000,499.000000,493.760000,40.200000,0.000000, 
54.916667,0.998875,0.000000,499.166667,493.920000,40.200000,0.000000, 
54.933333,0.998654,0.000000,499.333333,494.090000,40.100000,0.000000, 
54.950000,0.997991,0.000000,499.500000,494.260000,40.100000,0.000000, 
54.966667,0.997771,0.000000,499.666667,494.430000,40.200000,0.000000, 
54.983333,0.997329,0.000000,499.833333,494.600000,40.200000,0.000000, 
55.000000,0.996666,0.000000,500.000000,494.760000,40.200000,0.000000, 
55.016667,0.996224,0.000000,500.166667,494.930000,40.200000,0.000000, 
55.033333,0.995782,0.000000,500.333333,495.100000,40.200000,0.000000, 
55.050000,0.995561,0.000000,500.500000,495.270000,40.200000,0.000000, 
55.066667,0.995119,0.000000,500.666667,495.440000,40.200000,0.000000, 
55.083333,0.994677,0.000000,500.833333,495.600000,40.200000,0.000000, 
55.100000,0.994457,0.000000,501.000000,495.770000,40.200000,0.000000, 
55.116667,0.994015,0.000000,501.166667,495.940000,40.200000,0.000000, 
55.133333,0.993573,0.000000,501.333333,496.110000,40.200000,0.000000, 
55.150000,0.993131,0.000000,501.500000,496.280000,40.200000,0.000000, 
55.166667,0.992689,0.000000,501.666667,496.450000,40.200000,0.000000, 
55.183333,0.992468,0.000000,501.833333,496.610000,40.200000,0.000000, 
55.200000,0.992247,0.000000,502.000000,496.780000,40.200000,0.000000, 
55.216667,0.991805,0.000000,502.166667,496.950000,40.200000,0.000000, 
55.233333,0.991584,0.000000,502.333333,497.120000,40.200000,0.000000, 
55.250000,0.991363,0.000000,502.500000,497.290000,40.200000,0.000000, 
55.266667,0.990922,0.000000,502.666667,497.450000,40.300000,0.000000, 
55.283333,0.990922,0.000000,502.833333,497.620000,40.300000,0.000000, 
55.300000,0.990259,0.000000,503.000000,497.790000,40.300000,0.000000, 
55.316667,0.990038,0.000000,503.166667,497.960000,40.300000,0.000000, 
55.333333,0.989375,0.000000,503.333333,498.130000,40.200000,0.000000, 
55.350000,0.988933,0.000000,503.500000,498.290000,40.200000,0.000000, 
55.366667,0.988270,0.000000,503.666667,498.460000,40.200000,0.000000, 
55.383333,0.988049,0.000000,503.833333,498.630000,40.200000,0.000000, 
55.400000,0.987829,0.000000,504.000000,498.800000,40.200000,0.000000, 
55.416667,0.987387,0.000000,504.166667,498.970000,40.200000,0.000000, 
55.433333,0.986945,0.000000,504.333333,499.130000,40.200000,0.000000, 
55.450000,0.986724,0.000000,504.500000,499.300000,40.200000,0.000000, 
55.466667,0.986503,0.000000,504.666667,499.470000,40.200000,0.000000, 
55.483333,0.986282,0.000000,504.833333,499.640000,40.200000,0.000000, 
55.500000,0.985840,0.000000,505.000000,499.810000,40.200000,0.000000, 
55.516667,0.985177,0.000000,505.166667,499.980000,40.200000,0.000000, 
55.533333,0.984956,0.000000,505.333333,500.140000,40.200000,0.000000, 
55.550000,0.984514,0.000000,505.500000,500.310000,40.200000,0.000000, 
55.566667,0.984294,0.000000,505.666667,500.480000,40.200000,0.000000, 
55.583333,0.984073,0.000000,505.833333,500.650000,40.200000,0.000000, 
55.600000,0.983631,0.000000,506.000000,500.820000,40.200000,0.000000, 
55.616667,0.983410,0.000000,506.166667,500.980000,40.200000,0.000000, 
55.633333,0.983189,0.000000,506.333333,501.150000,40.200000,0.000000, 
55.650000,0.982747,0.000000,506.500000,501.320000,40.200000,0.000000, 
55.666667,0.982526,0.000000,506.666667,501.490000,40.200000,0.000000, 
55.683333,0.982305,0.000000,506.833333,501.660000,40.200000,0.000000, 
55.700000,0.982084,0.000000,507.000000,501.820000,40.200000,0.000000, 
55.716667,0.981642,0.000000,507.166667,501.990000,40.200000,0.000000, 
55.733333,0.981421,0.000000,507.333333,502.160000,40.200000,0.000000, 
55.750000,0.980980,0.000000,507.500000,502.330000,40.200000,0.000000, 
55.766667,0.980538,0.000000,507.666667,502.500000,40.100000,0.000000, 
55.783333,0.980317,0.000000,507.833333,502.670000,40.100000,0.000000, 
55.800000,0.980096,0.000000,508.000000,502.830000,40.200000,0.000000, 
55.816667,0.979654,0.000000,508.166667,503.000000,40.200000,0.000000, 
55.833333,0.979433,0.000000,508.333333,503.170000,40.200000,0.000000, 
55.850000,0.978991,0.000000,508.500000,503.340000,40.200000,0.000000, 
55.866667,0.978991,0.000000,508.666667,503.510000,40.200000,0.000000, 
55.883333,0.978549,0.000000,508.833333,503.680000,40.200000,0.000000, 
55.900000,0.978328,0.000000,509.000000,503.840000,40.200000,0.000000, 
55.916667,0.977886,0.000000,509.166667,504.010000,40.200000,0.000000, 
55.933333,0.977666,0.000000,509.333333,504.180000,40.300000,0.000000, 
55.950000,0.977445,0.000000,509.500000,504.350000,40.300000,0.000000, 
55.966667,0.977224,0.000000,509.666667,504.520000,40.200000,0.000000, 
55.983333,0.977003,0.000000,509.833333,504.680000,40.200000,0.000000, 
56.000000,0.976782,0.000000,510.000000,504.850000,40.300000,0.000000, 
56.016667,0.976561,0.000000,510.166667,505.020000,40.300000,0.000000, 
56.033333,0.976340,0.000000,510.333333,505.190000,40.200000,0.000000, 
56.050000,0.976119,0.000000,510.500000,505.360000,40.200000,0.000000, 
56.066667,0.975898,0.000000,510.666667,505.530000,40.100000,0.000000, 
56.083333,0.975677,0.000000,510.833333,505.690000,40.100000,0.000000, 
56.100000,0.975235,0.000000,511.000000,505.860000,40.200000,0.000000, 
56.116667,0.975014,0.000000,511.166667,506.030000,40.200000,0.000000, 
56.133333,0.974793,0.000000,511.333333,506.200000,40.200000,0.000000, 
56.150000,0.974572,0.000000,511.500000,506.370000,40.200000,0.000000, 
56.166667,0.974131,0.000000,511.666667,506.540000,40.300000,0.000000, 
56.183333,0.973910,0.000000,511.833333,506.700000,40.300000,0.000000, 
56.200000,0.973689,0.000000,512.000000,506.870000,40.200000,0.000000, 
56.216667,0.973468,0.000000,512.166667,507.040000,40.200000,0.000000, 
56.233333,0.973026,0.000000,512.333333,507.210000,40.200000,0.000000, 
56.250000,0.972805,0.000000,512.500000,507.380000,40.200000,0.000000, 
56.266667,0.972584,0.000000,512.666667,507.550000,40.200000,0.000000, 
56.283333,0.972363,0.000000,512.833333,507.710000,40.200000,0.000000, 
56.300000,0.972142,0.000000,513.000000,507.880000,40.200000,0.000000, 
56.316667,0.971700,0.000000,513.166667,508.050000,40.200000,0.000000, 
56.333333,0.971258,0.000000,513.333333,508.220000,40.200000,0.000000, 
56.350000,0.971038,0.000000,513.500000,508.390000,40.200000,0.000000, 
56.366667,0.970817,0.000000,513.666667,508.550000,40.200000,0.000000, 
56.383333,0.970596,0.000000,513.833333,508.720000,40.200000,0.000000, 
56.400000,0.970375,0.000000,514.000000,508.890000,40.200000,0.000000, 
56.416667,0.970154,0.000000,514.166667,509.060000,40.200000,0.000000, 
56.433333,0.969933,0.000000,514.333333,509.230000,40.200000,0.000000, 
56.450000,0.969712,0.000000,514.500000,509.400000,40.200000,0.000000, 
56.466667,0.969491,0.000000,514.666667,509.570000,40.200000,0.000000, 
56.483333,0.969270,0.000000,514.833333,509.740000,40.200000,0.000000, 
56.500000,0.969049,0.000000,515.000000,509.900000,40.200000,0.000000, 
56.516667,0.968828,0.000000,515.166667,510.070000,40.200000,0.000000, 
56.533333,0.968165,0.000000,515.333333,510.240000,40.200000,0.000000, 
56.550000,0.967503,0.000000,515.500000,510.410000,40.200000,0.000000, 
56.566667,0.967061,0.000000,515.666667,510.580000,40.200000,0.000000, 
56.583333,0.966619,0.000000,515.833333,510.750000,40.200000,0.000000, 
56.600000,0.966619,0.000000,516.000000,510.910000,40.200000,0.000000, 
56.616667,0.966398,0.000000,516.166667,511.080000,40.200000,0.000000, 
56.633333,0.966177,0.000000,516.333333,511.250000,40.200000,0.000000, 
56.650000,0.965956,0.000000,516.500000,511.420000,40.200000,0.000000, 
56.666667,0.965735,0.000000,516.666667,511.590000,40.200000,0.000000, 
56.683333,0.965514,0.000000,516.833333,511.760000,40.200000,0.000000, 
56.700000,0.965514,0.000000,517.000000,511.920000,40.200000,0.000000, 
56.716667,0.965293,0.000000,517.166667,512.090000,40.200000,0.000000, 
56.733333,0.965072,0.000000,517.333333,512.260000,40.200000,0.000000, 
56.750000,0.964851,0.000000,517.500000,512.430000,40.200000,0.000000, 
56.766667,0.964630,0.000000,517.666667,512.600000,40.100000,0.000000, 
56.783333,0.964410,0.000000,517.833333,512.770000,40.100000,0.000000, 
56.800000,0.964189,0.000000,518.000000,512.940000,40.200000,0.000000, 
56.816667,0.963968,0.000000,518.166667,513.100000,40.200000,0.000000, 
56.833333,0.963747,0.000000,518.333333,513.270000,40.200000,0.000000, 
56.850000,0.963305,0.000000,518.500000,513.440000,40.200000,0.000000, 
56.866667,0.962863,0.000000,518.666667,513.610000,40.200000,0.000000, 
56.883333,0.962421,0.000000,518.833333,513.770000,40.200000,0.000000, 
56.900000,0.962200,0.000000,519.000000,513.940000,40.200000,0.000000, 
56.916667,0.961758,0.000000,519.166667,514.110000,40.200000,0.000000, 
56.933333,0.961537,0.000000,519.333333,514.270000,40.200000,0.000000, 
56.950000,0.961316,0.000000,519.500000,514.440000,40.200000,0.000000, 
56.966667,0.961096,0.000000,519.666667,514.610000,40.200000,0.000000, 
56.983333,0.960875,0.000000,519.833333,514.780000,40.200000,0.000000, 
57.000000,0.960654,0.000000,520.000000,514.940000,40.200000,0.000000, 
57.016667,0.960433,0.000000,520.166667,515.110000,40.200000,0.000000, 
57.033333,0.960212,0.000000,520.333333,515.280000,40.200000,0.000000, 
57.050000,0.959991,0.000000,520.500000,515.440000,40.200000,0.000000, 
57.066667,0.959991,0.000000,520.666667,515.610000,40.300000,0.000000, 
57.083333,0.959770,0.000000,520.833333,515.780000,40.300000,0.000000, 
57.100000,0.959549,0.000000,521.000000,515.940000,40.200000,0.000000, 
57.116667,0.959328,0.000000,521.166667,516.110000,40.200000,0.000000, 
57.133333,0.959107,0.000000,521.333333,516.280000,40.200000,0.000000, 
57.150000,0.958886,0.000000,521.500000,516.450000,40.200000,0.000000, 
57.166667,0.958665,0.000000,521.666667,516.610000,40.200000,0.000000, 
57.183333,0.958444,0.000000,521.833333,516.780000,40.200000,0.000000, 
57.200000,0.958002,0.000000,522.000000,516.950000,40.200000,0.000000, 
57.216667,0.957782,0.000000,522.166667,517.120000,40.200000,0.000000, 
57.233333,0.957561,0.000000,522.333333,517.280000,40.200000,0.000000, 
57.250000,0.957119,0.000000,522.500000,517.450000,40.200000,0.000000, 
57.266667,0.956898,0.000000,522.666667,517.620000,40.200000,0.000000, 
57.283333,0.956677,0.000000,522.833333,517.790000,40.200000,0.000000, 
57.300000,0.956456,0.000000,523.000000,517.950000,40.200000,0.000000, 
57.316667,0.956235,0.000000,523.166667,518.120000,40.200000,0.000000, 
57.333333,0.956014,0.000000,523.333333,518.290000,40.200000,0.000000, 
57.350000,0.955793,0.000000,523.500000,518.460000,40.200000,0.000000, 
57.366667,0.955572,0.000000,523.666667,518.620000,40.200000,0.000000, 
57.383333,0.955130,0.000000,523.833333,518.790000,40.200000,0.000000, 
57.400000,0.954909,0.000000,524.000000,518.960000,40.200000,0.000000, 
57.416667,0.954688,0.000000,524.166667,519.130000,40.200000,0.000000, 
57.433333,0.954467,0.000000,524.333333,519.300000,40.200000,0.000000, 
57.450000,0.954247,0.000000,524.500000,519.460000,40.200000,0.000000, 
57.466667,0.954026,0.000000,524.666667,519.630000,40.200000,0.000000, 
57.483333,0.953805,0.000000,524.833333,519.800000,40.200000,0.000000, 
57.500000,0.953584,0.000000,525.000000,519.970000,40.200000,0.000000, 
57.516667,0.953363,0.000000,525.166667,520.140000,40.200000,0.000000, 
57.533333,0.953363,0.000000,525.333333,520.300000,40.100000,0.000000, 
57.550000,0.953142,0.000000,525.500000,520.470000,40.100000,0.000000, 
57.566667,0.952921,0.000000,525.666667,520.640000,40.300000,0.000000, 
57.583333,0.952921,0.000000,525.833333,520.810000,40.300000,0.000000, 
57.600000,0.952700,0.000000,526.000000,520.980000,40.200000,0.000000, 
57.616667,0.952258,0.000000,526.166667,521.150000,40.200000,0.000000, 
57.633333,0.952258,0.000000,526.333333,521.310000,40.200000,0.000000, 
57.650000,0.951816,0.000000,526.500000,521.480000,40.200000,0.000000, 
57.666667,0.951595,0.000000,526.666667,521.650000,40.200000,0.000000, 
57.683333,0.951595,0.000000,526.833333,521.820000,40.200000,0.000000, 
57.700000,0.951374,0.000000,527.000000,521.990000,40.200000,0.000000, 
57.716667,0.951153,0.000000,527.166667,522.160000,40.200000,0.000000, 
57.733333,0.950933,0.000000,527.333333,522.320000,40.200000,0.000000, 
57.750000,0.950933,0.000000,527.500000,522.490000,40.200000,0.000000, 
57.766667,0.950712,0.000000,527.666667,522.660000,40.200000,0.000000, 
57.783333,0.950491,0.000000,527.833333,522.830000,40.200000,0.000000, 
57.800000,0.950270,0.000000,528.000000,523.000000,40.200000,0.000000, 
57.816667,0.950270,0.000000,528.166667,523.170000,40.200000,0.000000, 
57.833333,0.950049,0.000000,528.333333,523.330000,40.200000,0.000000, 
57.850000,0.949828,0.000000,528.500000,523.500000,40.200000,0.000000, 
57.866667,0.949386,0.000000,528.666667,523.670000,40.200000,0.000000, 
57.883333,0.949165,0.000000,528.833333,523.840000,40.200000,0.000000, 
57.900000,0.948944,0.000000,529.000000,524.010000,40.200000,0.000000, 
57.916667,0.948502,0.000000,529.166667,524.180000,40.200000,0.000000, 
57.933333,0.948281,0.000000,529.333333,524.340000,40.200000,0.000000, 
57.950000,0.947839,0.000000,529.500000,524.510000,40.200000,0.000000, 
57.966667,0.947619,0.000000,529.666667,524.680000,40.100000,0.000000, 
57.983333,0.947398,0.000000,529.833333,524.850000,40.100000,0.000000, 
58.000000,0.946956,0.000000,530.000000,525.020000,40.200000,0.000000, 
58.016667,0.946735,0.000000,530.166667,525.190000,40.200000,0.000000, 
58.033333,0.946735,0.000000,530.333333,525.350000,40.200000,0.000000, 
58.050000,0.946293,0.000000,530.500000,525.520000,40.200000,0.000000, 
58.066667,0.946072,0.000000,530.666667,525.690000,40.200000,0.000000, 
58.083333,0.945851,0.000000,530.833333,525.860000,40.200000,0.000000, 
58.100000,0.945630,0.000000,531.000000,526.030000,40.200000,0.000000, 
58.116667,0.945409,0.000000,531.166667,526.200000,40.200000,0.000000, 
58.133333,0.945409,0.000000,531.333333,526.370000,40.200000,0.000000, 
58.150000,0.945188,0.000000,531.500000,526.530000,40.200000,0.000000, 
58.166667,0.944967,0.000000,531.666667,526.700000,40.200000,0.000000, 
58.183333,0.944746,0.000000,531.833333,526.870000,40.200000,0.000000, 
58.200000,0.944525,0.000000,532.000000,527.040000,40.200000,0.000000, 
58.216667,0.944305,0.000000,532.166667,527.210000,40.200000,0.000000, 
58.233333,0.944305,0.000000,532.333333,527.380000,40.200000,0.000000, 
58.250000,0.944084,0.000000,532.500000,527.550000,40.200000,0.000000, 
58.266667,0.943863,0.000000,532.666667,527.710000,40.200000,0.000000, 
58.283333,0.943863,0.000000,532.833333,527.880000,40.200000,0.000000, 
58.300000,0.943421,0.000000,533.000000,528.050000,40.200000,0.000000, 
58.316667,0.943421,0.000000,533.166667,528.220000,40.200000,0.000000, 
58.333333,0.942979,0.000000,533.333333,528.390000,40.200000,0.000000, 
58.350000,0.942758,0.000000,533.500000,528.560000,40.200000,0.000000, 
58.366667,0.942758,0.000000,533.666667,528.720000,40.200000,0.000000, 
58.383333,0.942537,0.000000,533.833333,528.890000,40.200000,0.000000, 
58.400000,0.942316,0.000000,534.000000,529.060000,40.200000,0.000000, 
58.416667,0.942095,0.000000,534.166667,529.230000,40.200000,0.000000, 
58.433333,0.941874,0.000000,534.333333,529.400000,40.300000,0.000000, 
58.450000,0.941653,0.000000,534.500000,529.570000,40.300000,0.000000, 
58.466667,0.941432,0.000000,534.666667,529.730000,40.200000,0.000000, 
58.483333,0.940991,0.000000,534.833333,529.900000,40.200000,0.000000, 
58.500000,0.940991,0.000000,535.000000,530.070000,40.300000,0.000000, 
58.516667,0.940770,0.000000,535.166667,530.240000,40.300000,0.000000, 
58.533333,0.940770,0.000000,535.333333,530.410000,40.200000,0.000000, 
58.550000,0.940549,0.000000,535.500000,530.580000,40.200000,0.000000, 
58.566667,0.940328,0.000000,535.666667,530.750000,40.200000,0.000000, 
58.583333,0.940107,0.000000,535.833333,530.910000,40.200000,0.000000, 
58.600000,0.939886,0.000000,536.000000,531.080000,40.200000,0.000000, 
58.616667,0.939665,0.000000,536.166667,531.250000,40.200000,0.000000, 
58.633333,0.939665,0.000000,536.333333,531.420000,40.200000,0.000000, 
58.650000,0.939444,0.000000,536.500000,531.590000,40.200000,0.000000, 
58.666667,0.939223,0.000000,536.666667,531.760000,40.200000,0.000000, 
58.683333,0.939002,0.000000,536.833333,531.930000,40.200000,0.000000, 
58.700000,0.938781,0.000000,537.000000,532.090000,40.200000,0.000000, 
58.716667,0.938560,0.000000,537.166667,532.260000,40.200000,0.000000, 
58.733333,0.938339,0.000000,537.333333,532.430000,40.200000,0.000000, 
58.750000,0.938118,0.000000,537.500000,532.600000,40.200000,0.000000, 
58.766667,0.937897,0.000000,537.666667,532.770000,40.300000,0.000000, 
58.783333,0.937677,0.000000,537.833333,532.940000,40.300000,0.000000, 
58.800000,0.937456,0.000000,538.000000,533.110000,40.200000,0.000000, 
58.816667,0.937235,0.000000,538.166667,533.280000,40.200000,0.000000, 
58.833333,0.937014,0.000000,538.333333,533.450000,40.200000,0.000000, 
58.850000,0.937014,0.000000,538.500000,533.620000,40.200000,0.000000, 
58.866667,0.936793,0.000000,538.666667,533.780000,40.200000,0.000000, 
58.883333,0.936572,0.000000,538.833333,533.950000,40.200000,0.000000, 
58.900000,0.936351,0.000000,539.000000,534.120000,40.200000,0.000000, 
58.916667,0.936130,0.000000,539.166667,534.290000,40.200000,0.000000, 
58.933333,0.936130,0.000000,539.333333,534.460000,40.200000,0.000000, 
58.950000,0.935688,0.000000,539.500000,534.630000,40.200000,0.000000, 
58.966667,0.935688,0.000000,539.666667,534.800000,40.200000,0.000000, 
58.983333,0.935467,0.000000,539.833333,534.960000,40.200000,0.000000, 
59.000000,0.935025,0.000000,540.000000,535.130000,40.200000,0.000000, 
59.016667,0.934804,0.000000,540.166667,535.300000,40.200000,0.000000, 
59.033333,0.934583,0.000000,540.333333,535.470000,40.200000,0.000000, 
59.050000,0.934363,0.000000,540.500000,535.640000,40.200000,0.000000, 
59.066667,0.933921,0.000000,540.666667,535.810000,40.200000,0.000000, 
59.083333,0.933700,0.000000,540.833333,535.980000,40.200000,0.000000, 
59.100000,0.933258,0.000000,541.000000,536.140000,40.300000,0.000000, 
